,Unnamed: 0,Day,Month,Cycle,Location,Fleet,Count,Fleet_label,N_Fleet_type
3912,55,25,August,1,YEG,F286,1,F286,F-286
3913,55,25,August,1,YWG,F670|F192|F546,2,F347,F-347
3914,55,25,August,1,YWG,F295,1,F295,F-295
3915,55,25,August,1,YWG,F690,0,F690,F-690
3916,55,25,August,1,YWG,F855,0,F855,F-855
3917,55,25,August,1,YWG,F630,0,F630,F-630
3918,55,25,August,1,YWG,F231,0,F231,F-231
3919,55,25,August,1,YWG,F286,1,F286,F-286
3920,56,26,August,2,YUL,F670|F192|F546,40,F347,F-347
3921,56,26,August,2,YUL,F295,19,F295,F-295
3922,56,26,August,2,YUL,F690,4,F690,F-690
3923,56,26,August,2,YUL,F855,14,F855,F-855
3924,56,26,August,2,YUL,F630,22,F630,F-630
3925,56,26,August,2,YUL,F231,10,F231,F-231
3926,56,26,August,2,YUL,F286,16,F286,F-286
3927,56,26,August,2,YYT,F670|F192|F546,2,F347,F-347
3928,56,26,August,2,YYT,F295,0,F295,F-295
3929,56,26,August,2,YYT,F690,0,F690,F-690
3930,56,26,August,2,YYT,F855,0,F855,F-855
3931,56,26,August,2,YYT,F630,0,F630,F-630
3932,56,26,August,2,YYT,F231,0,F231,F-231
3933,56,26,August,2,YYT,F286,1,F286,F-286
3934,56,26,August,2,YOW,F670|F192|F546,2,F347,F-347
3935,56,26,August,2,YOW,F295,1,F295,F-295
3936,56,26,August,2,YOW,F690,0,F690,F-690
3937,56,26,August,2,YOW,F855,0,F855,F-855
3938,56,26,August,2,YOW,F630,0,F630,F-630
3939,56,26,August,2,YOW,F231,0,F231,F-231
3940,56,26,August,2,YOW,F286,1,F286,F-286
3941,56,26,August,2,YHZ,F670|F192|F546,3,F347,F-347
3942,56,26,August,2,YHZ,F295,1,F295,F-295
3943,56,26,August,2,YHZ,F690,0,F690,F-690
3944,56,26,August,2,YHZ,F855,0,F855,F-855
3945,56,26,August,2,YHZ,F630,0,F630,F-630
3946,56,26,August,2,YHZ,F231,0,F231,F-231
3947,56,26,August,2,YHZ,F286,1,F286,F-286
3948,56,26,August,2,YQB,F670|F192|F546,1,F347,F-347
3949,56,26,August,2,YQB,F295,0,F295,F-295
3950,56,26,August,2,YQB,F690,0,F690,F-690
3951,56,26,August,2,YQB,F855,0,F855,F-855
3952,56,26,August,2,YQB,F630,0,F630,F-630
3953,56,26,August,2,YQB,F231,0,F231,F-231
3954,56,26,August,2,YQB,F286,1,F286,F-286
3955,56,26,August,2,YYZ,F670|F192|F546,92,F347,F-347
3956,56,26,August,2,YYZ,F295,50,F295,F-295
3957,56,26,August,2,YYZ,F690,15,F690,F-690
3958,56,26,August,2,YYZ,F855,36,F855,F-855
3959,56,26,August,2,YYZ,F630,50,F630,F-630
3960,56,26,August,2,YYZ,F231,32,F231,F-231
3961,56,26,August,2,YYZ,F286,35,F286,F-286
3962,56,26,August,2,YVR,F670|F192|F546,36,F347,F-347
3963,56,26,August,2,YVR,F295,18,F295,F-295
3964,56,26,August,2,YVR,F690,4,F690,F-690
3965,56,26,August,2,YVR,F855,11,F855,F-855
3966,56,26,August,2,YVR,F630,17,F630,F-630
3967,56,26,August,2,YVR,F231,10,F231,F-231
3968,56,26,August,2,YVR,F286,14,F286,F-286
3969,56,26,August,2,YYC,F670|F192|F546,6,F347,F-347
3970,56,26,August,2,YYC,F295,2,F295,F-295
3971,56,26,August,2,YYC,F690,0,F690,F-690
3972,56,26,August,2,YYC,F855,2,F855,F-855
3973,56,26,August,2,YYC,F630,4,F630,F-630
3974,56,26,August,2,YYC,F231,3,F231,F-231
3975,56,26,August,2,YYC,F286,3,F286,F-286
3976,56,26,August,2,YEG,F670|F192|F546,2,F347,F-347
3977,56,26,August,2,YEG,F295,2,F295,F-295
3978,56,26,August,2,YEG,F690,0,F690,F-690
3979,56,26,August,2,YEG,F855,0,F855,F-855
3980,56,26,August,2,YEG,F630,0,F630,F-630
3981,56,26,August,2,YEG,F231,0,F231,F-231
3982,56,26,August,2,YEG,F286,1,F286,F-286
3983,56,26,August,2,YWG,F670|F192|F546,2,F347,F-347
3984,56,26,August,2,YWG,F295,1,F295,F-295
3985,56,26,August,2,YWG,F690,0,F690,F-690
3986,56,26,August,2,YWG,F855,0,F855,F-855
3987,56,26,August,2,YWG,F630,0,F630,F-630
3988,56,26,August,2,YWG,F231,0,F231,F-231
3989,56,26,August,2,YWG,F286,0,F286,F-286
3990,57,27,August,2,YUL,F670|F192|F546,40,F347,F-347
3991,57,27,August,2,YUL,F295,19,F295,F-295
3992,57,27,August,2,YUL,F690,4,F690,F-690
3993,57,27,August,2,YUL,F855,14,F855,F-855
3994,57,27,August,2,YUL,F630,22,F630,F-630
3995,57,27,August,2,YUL,F231,10,F231,F-231
3996,57,27,August,2,YUL,F286,16,F286,F-286
3997,57,27,August,2,YYT,F670|F192|F546,2,F347,F-347
3998,57,27,August,2,YYT,F295,0,F295,F-295
3999,57,27,August,2,YYT,F690,0,F690,F-690
4000,57,27,August,2,YYT,F855,0,F855,F-855
4001,57,27,August,2,YYT,F630,0,F630,F-630
4002,57,27,August,2,YYT,F231,0,F231,F-231
4003,57,27,August,2,YYT,F286,1,F286,F-286
4004,57,27,August,2,YOW,F670|F192|F546,2,F347,F-347
4005,57,27,August,2,YOW,F295,1,F295,F-295
4006,57,27,August,2,YOW,F690,0,F690,F-690
4007,57,27,August,2,YOW,F855,0,F855,F-855
4008,57,27,August,2,YOW,F630,0,F630,F-630
4009,57,27,August,2,YOW,F231,0,F231,F-231
4010,57,27,August,2,YOW,F286,1,F286,F-286
4011,57,27,August,2,YHZ,F670|F192|F546,3,F347,F-347
4012,57,27,August,2,YHZ,F295,1,F295,F-295
4013,57,27,August,2,YHZ,F690,0,F690,F-690
4014,57,27,August,2,YHZ,F855,0,F855,F-855
4015,57,27,August,2,YHZ,F630,0,F630,F-630
4016,57,27,August,2,YHZ,F231,0,F231,F-231
4017,57,27,August,2,YHZ,F286,1,F286,F-286
4018,57,27,August,2,YQB,F670|F192|F546,1,F347,F-347
4019,57,27,August,2,YQB,F295,0,F295,F-295
4020,57,27,August,2,YQB,F690,0,F690,F-690
4021,57,27,August,2,YQB,F855,0,F855,F-855
4022,57,27,August,2,YQB,F630,0,F630,F-630
4023,57,27,August,2,YQB,F231,0,F231,F-231
4024,57,27,August,2,YQB,F286,1,F286,F-286
4025,57,27,August,2,YYZ,F670|F192|F546,92,F347,F-347
4026,57,27,August,2,YYZ,F295,50,F295,F-295
4027,57,27,August,2,YYZ,F690,15,F690,F-690
4028,57,27,August,2,YYZ,F855,36,F855,F-855
4029,57,27,August,2,YYZ,F630,50,F630,F-630
4030,57,27,August,2,YYZ,F231,32,F231,F-231
4031,57,27,August,2,YYZ,F286,35,F286,F-286
4032,57,27,August,2,YVR,F670|F192|F546,36,F347,F-347
4033,57,27,August,2,YVR,F295,18,F295,F-295
4034,57,27,August,2,YVR,F690,4,F690,F-690
4035,57,27,August,2,YVR,F855,11,F855,F-855
4036,57,27,August,2,YVR,F630,17,F630,F-630
4037,57,27,August,2,YVR,F231,10,F231,F-231
4038,57,27,August,2,YVR,F286,14,F286,F-286
4039,57,27,August,2,YYC,F670|F192|F546,6,F347,F-347
4040,57,27,August,2,YYC,F295,2,F295,F-295
4041,57,27,August,2,YYC,F690,0,F690,F-690
4042,57,27,August,2,YYC,F855,2,F855,F-855
4043,57,27,August,2,YYC,F630,4,F630,F-630
4044,57,27,August,2,YYC,F231,3,F231,F-231
4045,57,27,August,2,YYC,F286,3,F286,F-286
4046,57,27,August,2,YEG,F670|F192|F546,2,F347,F-347
4047,57,27,August,2,YEG,F295,2,F295,F-295
4048,57,27,August,2,YEG,F690,0,F690,F-690
4049,57,27,August,2,YEG,F855,0,F855,F-855
4050,57,27,August,2,YEG,F630,0,F630,F-630
4051,57,27,August,2,YEG,F231,0,F231,F-231
4052,57,27,August,2,YEG,F286,1,F286,F-286
4053,57,27,August,2,YWG,F670|F192|F546,2,F347,F-347
4054,57,27,August,2,YWG,F295,1,F295,F-295
4055,57,27,August,2,YWG,F690,0,F690,F-690
4056,57,27,August,2,YWG,F855,0,F855,F-855
4057,57,27,August,2,YWG,F630,0,F630,F-630
4058,57,27,August,2,YWG,F231,0,F231,F-231
4059,57,27,August,2,YWG,F286,0,F286,F-286
4060,58,28,August,2,YUL,F670|F192|F546,40,F347,F-347
4061,58,28,August,2,YUL,F295,19,F295,F-295
4062,58,28,August,2,YUL,F690,4,F690,F-690
4063,58,28,August,2,YUL,F855,14,F855,F-855
4064,58,28,August,2,YUL,F630,22,F630,F-630
4065,58,28,August,2,YUL,F231,10,F231,F-231
4066,58,28,August,2,YUL,F286,16,F286,F-286
4067,58,28,August,2,YYT,F670|F192|F546,2,F347,F-347
4068,58,28,August,2,YYT,F295,0,F295,F-295
4069,58,28,August,2,YYT,F690,0,F690,F-690
4070,58,28,August,2,YYT,F855,0,F855,F-855
4071,58,28,August,2,YYT,F630,0,F630,F-630
4072,58,28,August,2,YYT,F231,0,F231,F-231
4073,58,28,August,2,YYT,F286,1,F286,F-286
4074,58,28,August,2,YOW,F670|F192|F546,2,F347,F-347
4075,58,28,August,2,YOW,F295,1,F295,F-295
4076,58,28,August,2,YOW,F690,0,F690,F-690
4077,58,28,August,2,YOW,F855,0,F855,F-855
4078,58,28,August,2,YOW,F630,0,F630,F-630
4079,58,28,August,2,YOW,F231,0,F231,F-231
4080,58,28,August,2,YOW,F286,1,F286,F-286
4081,58,28,August,2,YHZ,F670|F192|F546,3,F347,F-347
4082,58,28,August,2,YHZ,F295,1,F295,F-295
4083,58,28,August,2,YHZ,F690,0,F690,F-690
4084,58,28,August,2,YHZ,F855,0,F855,F-855
4085,58,28,August,2,YHZ,F630,0,F630,F-630
4086,58,28,August,2,YHZ,F231,0,F231,F-231
4087,58,28,August,2,YHZ,F286,1,F286,F-286
4088,58,28,August,2,YQB,F670|F192|F546,1,F347,F-347
4089,58,28,August,2,YQB,F295,0,F295,F-295
4090,58,28,August,2,YQB,F690,0,F690,F-690
4091,58,28,August,2,YQB,F855,0,F855,F-855
4092,58,28,August,2,YQB,F630,0,F630,F-630
4093,58,28,August,2,YQB,F231,0,F231,F-231
4094,58,28,August,2,YQB,F286,1,F286,F-286
4095,58,28,August,2,YYZ,F670|F192|F546,92,F347,F-347
4096,58,28,August,2,YYZ,F295,50,F295,F-295
4097,58,28,August,2,YYZ,F690,15,F690,F-690
4098,58,28,August,2,YYZ,F855,36,F855,F-855
4099,58,28,August,2,YYZ,F630,50,F630,F-630
4100,58,28,August,2,YYZ,F231,32,F231,F-231
4101,58,28,August,2,YYZ,F286,35,F286,F-286
4102,58,28,August,2,YVR,F670|F192|F546,36,F347,F-347
4103,58,28,August,2,YVR,F295,18,F295,F-295
4104,58,28,August,2,YVR,F690,4,F690,F-690
4105,58,28,August,2,YVR,F855,11,F855,F-855
4106,58,28,August,2,YVR,F630,17,F630,F-630
4107,58,28,August,2,YVR,F231,10,F231,F-231
4108,58,28,August,2,YVR,F286,14,F286,F-286
4109,58,28,August,2,YYC,F670|F192|F546,6,F347,F-347
4110,58,28,August,2,YYC,F295,2,F295,F-295
4111,58,28,August,2,YYC,F690,0,F690,F-690
4112,58,28,August,2,YYC,F855,2,F855,F-855
4113,58,28,August,2,YYC,F630,4,F630,F-630
4114,58,28,August,2,YYC,F231,3,F231,F-231
4115,58,28,August,2,YYC,F286,3,F286,F-286
4116,58,28,August,2,YEG,F670|F192|F546,2,F347,F-347
4117,58,28,August,2,YEG,F295,2,F295,F-295
4118,58,28,August,2,YEG,F690,0,F690,F-690
4119,58,28,August,2,YEG,F855,0,F855,F-855
4120,58,28,August,2,YEG,F630,0,F630,F-630
4121,58,28,August,2,YEG,F231,0,F231,F-231
4122,58,28,August,2,YEG,F286,1,F286,F-286
4123,58,28,August,2,YWG,F670|F192|F546,2,F347,F-347
4124,58,28,August,2,YWG,F295,1,F295,F-295
4125,58,28,August,2,YWG,F690,0,F690,F-690
4126,58,28,August,2,YWG,F855,0,F855,F-855
4127,58,28,August,2,YWG,F630,0,F630,F-630
4128,58,28,August,2,YWG,F231,0,F231,F-231
4129,58,28,August,2,YWG,F286,0,F286,F-286
4130,59,29,August,2,YUL,F670|F192|F546,40,F347,F-347
4131,59,29,August,2,YUL,F295,19,F295,F-295
4132,59,29,August,2,YUL,F690,4,F690,F-690
4133,59,29,August,2,YUL,F855,14,F855,F-855
4134,59,29,August,2,YUL,F630,22,F630,F-630
4135,59,29,August,2,YUL,F231,10,F231,F-231
4136,59,29,August,2,YUL,F286,16,F286,F-286
4137,59,29,August,2,YYT,F670|F192|F546,2,F347,F-347
4138,59,29,August,2,YYT,F295,0,F295,F-295
4139,59,29,August,2,YYT,F690,0,F690,F-690
4140,59,29,August,2,YYT,F855,0,F855,F-855
4141,59,29,August,2,YYT,F630,0,F630,F-630
4142,59,29,August,2,YYT,F231,0,F231,F-231
4143,59,29,August,2,YYT,F286,1,F286,F-286
4144,59,29,August,2,YOW,F670|F192|F546,2,F347,F-347
4145,59,29,August,2,YOW,F295,1,F295,F-295
4146,59,29,August,2,YOW,F690,0,F690,F-690
4147,59,29,August,2,YOW,F855,0,F855,F-855
4148,59,29,August,2,YOW,F630,0,F630,F-630
4149,59,29,August,2,YOW,F231,0,F231,F-231
4150,59,29,August,2,YOW,F286,1,F286,F-286
4151,59,29,August,2,YHZ,F670|F192|F546,3,F347,F-347
4152,59,29,August,2,YHZ,F295,1,F295,F-295
4153,59,29,August,2,YHZ,F690,0,F690,F-690
4154,59,29,August,2,YHZ,F855,0,F855,F-855
4155,59,29,August,2,YHZ,F630,0,F630,F-630
4156,59,29,August,2,YHZ,F231,0,F231,F-231
4157,59,29,August,2,YHZ,F286,1,F286,F-286
4158,59,29,August,2,YQB,F670|F192|F546,1,F347,F-347
4159,59,29,August,2,YQB,F295,0,F295,F-295
4160,59,29,August,2,YQB,F690,0,F690,F-690
4161,59,29,August,2,YQB,F855,0,F855,F-855
4162,59,29,August,2,YQB,F630,0,F630,F-630
4163,59,29,August,2,YQB,F231,0,F231,F-231
4164,59,29,August,2,YQB,F286,1,F286,F-286
4165,59,29,August,2,YYZ,F670|F192|F546,92,F347,F-347
4166,59,29,August,2,YYZ,F295,50,F295,F-295
4167,59,29,August,2,YYZ,F690,15,F690,F-690
4168,59,29,August,2,YYZ,F855,36,F855,F-855
4169,59,29,August,2,YYZ,F630,50,F630,F-630
4170,59,29,August,2,YYZ,F231,32,F231,F-231
4171,59,29,August,2,YYZ,F286,35,F286,F-286
4172,59,29,August,2,YVR,F670|F192|F546,36,F347,F-347
4173,59,29,August,2,YVR,F295,18,F295,F-295
4174,59,29,August,2,YVR,F690,4,F690,F-690
4175,59,29,August,2,YVR,F855,11,F855,F-855
4176,59,29,August,2,YVR,F630,17,F630,F-630
4177,59,29,August,2,YVR,F231,10,F231,F-231
4178,59,29,August,2,YVR,F286,14,F286,F-286
4179,59,29,August,2,YYC,F670|F192|F546,6,F347,F-347
4180,59,29,August,2,YYC,F295,2,F295,F-295
4181,59,29,August,2,YYC,F690,0,F690,F-690
4182,59,29,August,2,YYC,F855,2,F855,F-855
4183,59,29,August,2,YYC,F630,4,F630,F-630
4184,59,29,August,2,YYC,F231,3,F231,F-231
4185,59,29,August,2,YYC,F286,3,F286,F-286
4186,59,29,August,2,YEG,F670|F192|F546,2,F347,F-347
4187,59,29,August,2,YEG,F295,2,F295,F-295
4188,59,29,August,2,YEG,F690,0,F690,F-690
4189,59,29,August,2,YEG,F855,0,F855,F-855
4190,59,29,August,2,YEG,F630,0,F630,F-630
4191,59,29,August,2,YEG,F231,0,F231,F-231
4192,59,29,August,2,YEG,F286,1,F286,F-286
4193,59,29,August,2,YWG,F670|F192|F546,2,F347,F-347
4194,59,29,August,2,YWG,F295,1,F295,F-295
4195,59,29,August,2,YWG,F690,0,F690,F-690
4196,59,29,August,2,YWG,F855,0,F855,F-855
4197,59,29,August,2,YWG,F630,0,F630,F-630
4198,59,29,August,2,YWG,F231,0,F231,F-231
4199,59,29,August,2,YWG,F286,0,F286,F-286
4200,60,30,August,2,YUL,F670|F192|F546,40,F347,F-347
4201,60,30,August,2,YUL,F295,19,F295,F-295
4202,60,30,August,2,YUL,F690,4,F690,F-690
4203,60,30,August,2,YUL,F855,14,F855,F-855
4204,60,30,August,2,YUL,F630,22,F630,F-630
4205,60,30,August,2,YUL,F231,10,F231,F-231
4206,60,30,August,2,YUL,F286,16,F286,F-286
4207,60,30,August,2,YYT,F670|F192|F546,2,F347,F-347
4208,60,30,August,2,YYT,F295,0,F295,F-295
4209,60,30,August,2,YYT,F690,0,F690,F-690
4210,60,30,August,2,YYT,F855,0,F855,F-855
4211,60,30,August,2,YYT,F630,0,F630,F-630
4212,60,30,August,2,YYT,F231,0,F231,F-231
4213,60,30,August,2,YYT,F286,1,F286,F-286
4214,60,30,August,2,YOW,F670|F192|F546,2,F347,F-347
4215,60,30,August,2,YOW,F295,1,F295,F-295
4216,60,30,August,2,YOW,F690,0,F690,F-690
4217,60,30,August,2,YOW,F855,0,F855,F-855
4218,60,30,August,2,YOW,F630,0,F630,F-630
4219,60,30,August,2,YOW,F231,0,F231,F-231
4220,60,30,August,2,YOW,F286,1,F286,F-286
4221,60,30,August,2,YHZ,F670|F192|F546,3,F347,F-347
4222,60,30,August,2,YHZ,F295,1,F295,F-295
4223,60,30,August,2,YHZ,F690,0,F690,F-690
4224,60,30,August,2,YHZ,F855,0,F855,F-855
4225,60,30,August,2,YHZ,F630,0,F630,F-630
4226,60,30,August,2,YHZ,F231,0,F231,F-231
4227,60,30,August,2,YHZ,F286,1,F286,F-286
4228,60,30,August,2,YQB,F670|F192|F546,1,F347,F-347
4229,60,30,August,2,YQB,F295,0,F295,F-295
4230,60,30,August,2,YQB,F690,0,F690,F-690
4231,60,30,August,2,YQB,F855,0,F855,F-855
4232,60,30,August,2,YQB,F630,0,F630,F-630
4233,60,30,August,2,YQB,F231,0,F231,F-231
4234,60,30,August,2,YQB,F286,1,F286,F-286
4235,60,30,August,2,YYZ,F670|F192|F546,92,F347,F-347
4236,60,30,August,2,YYZ,F295,50,F295,F-295
4237,60,30,August,2,YYZ,F690,15,F690,F-690
4238,60,30,August,2,YYZ,F855,36,F855,F-855
4239,60,30,August,2,YYZ,F630,50,F630,F-630
4240,60,30,August,2,YYZ,F231,32,F231,F-231
4241,60,30,August,2,YYZ,F286,35,F286,F-286
4242,60,30,August,2,YVR,F670|F192|F546,36,F347,F-347
4243,60,30,August,2,YVR,F295,18,F295,F-295
4244,60,30,August,2,YVR,F690,4,F690,F-690
4245,60,30,August,2,YVR,F855,11,F855,F-855
4246,60,30,August,2,YVR,F630,17,F630,F-630
4247,60,30,August,2,YVR,F231,10,F231,F-231
4248,60,30,August,2,YVR,F286,14,F286,F-286
4249,60,30,August,2,YYC,F670|F192|F546,6,F347,F-347
4250,60,30,August,2,YYC,F295,2,F295,F-295
4251,60,30,August,2,YYC,F690,0,F690,F-690
4252,60,30,August,2,YYC,F855,2,F855,F-855
4253,60,30,August,2,YYC,F630,4,F630,F-630
4254,60,30,August,2,YYC,F231,3,F231,F-231
4255,60,30,August,2,YYC,F286,3,F286,F-286
4256,60,30,August,2,YEG,F670|F192|F546,2,F347,F-347
4257,60,30,August,2,YEG,F295,2,F295,F-295
4258,60,30,August,2,YEG,F690,0,F690,F-690
4259,60,30,August,2,YEG,F855,0,F855,F-855
4260,60,30,August,2,YEG,F630,0,F630,F-630
4261,60,30,August,2,YEG,F231,0,F231,F-231
4262,60,30,August,2,YEG,F286,1,F286,F-286
4263,60,30,August,2,YWG,F670|F192|F546,2,F347,F-347
4264,60,30,August,2,YWG,F295,1,F295,F-295
4265,60,30,August,2,YWG,F690,0,F690,F-690
4266,60,30,August,2,YWG,F855,0,F855,F-855
4267,60,30,August,2,YWG,F630,0,F630,F-630
4268,60,30,August,2,YWG,F231,0,F231,F-231
4269,60,30,August,2,YWG,F286,0,F286,F-286
4270,61,31,August,1,YUL,F670|F192|F546,40,F347,F-347
4271,61,31,August,1,YUL,F295,19,F295,F-295
4272,61,31,August,1,YUL,F690,4,F690,F-690
4273,61,31,August,1,YUL,F855,14,F855,F-855
4274,61,31,August,1,YUL,F630,22,F630,F-630
4275,61,31,August,1,YUL,F231,10,F231,F-231
4276,61,31,August,1,YUL,F286,16,F286,F-286
4277,61,31,August,1,YYT,F670|F192|F546,2,F347,F-347
4278,61,31,August,1,YYT,F295,0,F295,F-295
4279,61,31,August,1,YYT,F690,0,F690,F-690
4280,61,31,August,1,YYT,F855,0,F855,F-855
4281,61,31,August,1,YYT,F630,0,F630,F-630
4282,61,31,August,1,YYT,F231,0,F231,F-231
4283,61,31,August,1,YYT,F286,1,F286,F-286
4284,61,31,August,1,YOW,F670|F192|F546,2,F347,F-347
4285,61,31,August,1,YOW,F295,1,F295,F-295
4286,61,31,August,1,YOW,F690,0,F690,F-690
4287,61,31,August,1,YOW,F855,0,F855,F-855
4288,61,31,August,1,YOW,F630,0,F630,F-630
4289,61,31,August,1,YOW,F231,0,F231,F-231
4290,61,31,August,1,YOW,F286,1,F286,F-286
4291,61,31,August,1,YHZ,F670|F192|F546,2,F347,F-347
4292,61,31,August,1,YHZ,F295,2,F295,F-295
4293,61,31,August,1,YHZ,F690,0,F690,F-690
4294,61,31,August,1,YHZ,F855,0,F855,F-855
4295,61,31,August,1,YHZ,F630,0,F630,F-630
4296,61,31,August,1,YHZ,F231,0,F231,F-231
4297,61,31,August,1,YHZ,F286,1,F286,F-286
4298,61,31,August,1,YQB,F670|F192|F546,1,F347,F-347
4299,61,31,August,1,YQB,F295,0,F295,F-295
4300,61,31,August,1,YQB,F690,0,F690,F-690
4301,61,31,August,1,YQB,F855,0,F855,F-855
4302,61,31,August,1,YQB,F630,0,F630,F-630
4303,61,31,August,1,YQB,F231,0,F231,F-231
4304,61,31,August,1,YQB,F286,1,F286,F-286
4305,61,31,August,1,YYZ,F670|F192|F546,92,F347,F-347
4306,61,31,August,1,YYZ,F295,50,F295,F-295
4307,61,31,August,1,YYZ,F690,15,F690,F-690
4308,61,31,August,1,YYZ,F855,36,F855,F-855
4309,61,31,August,1,YYZ,F630,49,F630,F-630
4310,61,31,August,1,YYZ,F231,33,F231,F-231
4311,61,31,August,1,YYZ,F286,35,F286,F-286
4312,61,31,August,1,YVR,F670|F192|F546,36,F347,F-347
4313,61,31,August,1,YVR,F295,18,F295,F-295
4314,61,31,August,1,YVR,F690,4,F690,F-690
4315,61,31,August,1,YVR,F855,11,F855,F-855
4316,61,31,August,1,YVR,F630,17,F630,F-630
4317,61,31,August,1,YVR,F231,10,F231,F-231
4318,61,31,August,1,YVR,F286,15,F286,F-286
4319,61,31,August,1,YYC,F670|F192|F546,6,F347,F-347
4320,61,31,August,1,YYC,F295,2,F295,F-295
4321,61,31,August,1,YYC,F690,0,F690,F-690
4322,61,31,August,1,YYC,F855,2,F855,F-855
4323,61,31,August,1,YYC,F630,4,F630,F-630
4324,61,31,August,1,YYC,F231,3,F231,F-231
4325,61,31,August,1,YYC,F286,3,F286,F-286
4326,61,31,August,1,YEG,F670|F192|F546,2,F347,F-347
4327,61,31,August,1,YEG,F295,2,F295,F-295
4328,61,31,August,1,YEG,F690,0,F690,F-690
4329,61,31,August,1,YEG,F855,0,F855,F-855
4330,61,31,August,1,YEG,F630,0,F630,F-630
4331,61,31,August,1,YEG,F231,0,F231,F-231
4332,61,31,August,1,YEG,F286,1,F286,F-286
4333,61,31,August,1,YWG,F670|F192|F546,2,F347,F-347
4334,61,31,August,1,YWG,F295,1,F295,F-295
4335,61,31,August,1,YWG,F690,0,F690,F-690
4336,61,31,August,1,YWG,F855,0,F855,F-855
4337,61,31,August,1,YWG,F630,0,F630,F-630
4338,61,31,August,1,YWG,F231,0,F231,F-231
4339,61,31,August,1,YWG,F286,1,F286,F-286
4340,62,1,September,1,YUL,F670|F192|F546,40,F347,F-347
4341,62,1,September,1,YUL,F295,19,F295,F-295
4342,62,1,September,1,YUL,F690,4,F690,F-690
4343,62,1,September,1,YUL,F855,14,F855,F-855
4344,62,1,September,1,YUL,F630,22,F630,F-630
4345,62,1,September,1,YUL,F231,10,F231,F-231
4346,62,1,September,1,YUL,F286,16,F286,F-286
4347,62,1,September,1,YYT,F670|F192|F546,2,F347,F-347
4348,62,1,September,1,YYT,F295,0,F295,F-295
4349,62,1,September,1,YYT,F690,0,F690,F-690
4350,62,1,September,1,YYT,F855,0,F855,F-855
4351,62,1,September,1,YYT,F630,0,F630,F-630
4352,62,1,September,1,YYT,F231,0,F231,F-231
4353,62,1,September,1,YYT,F286,1,F286,F-286
4354,62,1,September,1,YOW,F670|F192|F546,2,F347,F-347
4355,62,1,September,1,YOW,F295,1,F295,F-295
4356,62,1,September,1,YOW,F690,0,F690,F-690
4357,62,1,September,1,YOW,F855,0,F855,F-855
4358,62,1,September,1,YOW,F630,0,F630,F-630
4359,62,1,September,1,YOW,F231,0,F231,F-231
4360,62,1,September,1,YOW,F286,1,F286,F-286
4361,62,1,September,1,YHZ,F670|F192|F546,2,F347,F-347
4362,62,1,September,1,YHZ,F295,2,F295,F-295
4363,62,1,September,1,YHZ,F690,0,F690,F-690
4364,62,1,September,1,YHZ,F855,0,F855,F-855
4365,62,1,September,1,YHZ,F630,0,F630,F-630
4366,62,1,September,1,YHZ,F231,0,F231,F-231
4367,62,1,September,1,YHZ,F286,1,F286,F-286
4368,62,1,September,1,YQB,F670|F192|F546,1,F347,F-347
4369,62,1,September,1,YQB,F295,0,F295,F-295
4370,62,1,September,1,YQB,F690,0,F690,F-690
4371,62,1,September,1,YQB,F855,0,F855,F-855
4372,62,1,September,1,YQB,F630,0,F630,F-630
4373,62,1,September,1,YQB,F231,0,F231,F-231
4374,62,1,September,1,YQB,F286,1,F286,F-286
4375,62,1,September,1,YYZ,F670|F192|F546,92,F347,F-347
4376,62,1,September,1,YYZ,F295,50,F295,F-295
4377,62,1,September,1,YYZ,F690,15,F690,F-690
4378,62,1,September,1,YYZ,F855,36,F855,F-855
4379,62,1,September,1,YYZ,F630,49,F630,F-630
4380,62,1,September,1,YYZ,F231,33,F231,F-231
4381,62,1,September,1,YYZ,F286,35,F286,F-286
4382,62,1,September,1,YVR,F670|F192|F546,36,F347,F-347
4383,62,1,September,1,YVR,F295,18,F295,F-295
4384,62,1,September,1,YVR,F690,4,F690,F-690
4385,62,1,September,1,YVR,F855,11,F855,F-855
4386,62,1,September,1,YVR,F630,17,F630,F-630
4387,62,1,September,1,YVR,F231,10,F231,F-231
4388,62,1,September,1,YVR,F286,15,F286,F-286
4389,62,1,September,1,YYC,F670|F192|F546,6,F347,F-347
4390,62,1,September,1,YYC,F295,2,F295,F-295
4391,62,1,September,1,YYC,F690,0,F690,F-690
4392,62,1,September,1,YYC,F855,2,F855,F-855
4393,62,1,September,1,YYC,F630,4,F630,F-630
4394,62,1,September,1,YYC,F231,3,F231,F-231
4395,62,1,September,1,YYC,F286,3,F286,F-286
4396,62,1,September,1,YEG,F670|F192|F546,2,F347,F-347
4397,62,1,September,1,YEG,F295,2,F295,F-295
4398,62,1,September,1,YEG,F690,0,F690,F-690
4399,62,1,September,1,YEG,F855,0,F855,F-855
4400,62,1,September,1,YEG,F630,0,F630,F-630
4401,62,1,September,1,YEG,F231,0,F231,F-231
4402,62,1,September,1,YEG,F286,1,F286,F-286
4403,62,1,September,1,YWG,F670|F192|F546,2,F347,F-347
4404,62,1,September,1,YWG,F295,1,F295,F-295
4405,62,1,September,1,YWG,F690,0,F690,F-690
4406,62,1,September,1,YWG,F855,0,F855,F-855
4407,62,1,September,1,YWG,F630,0,F630,F-630
4408,62,1,September,1,YWG,F231,0,F231,F-231
